"","Id","Age","Sex","Ethnicity","Body.Mass","Height","Cardiac.Output","Kidneys.mass","Kidneys.flow","Liver.mass","Liver.flow","Stomach.mass","Stomach.flow","Small.intestine.mass","Small.intestine.flow","Large.intestine.mass","Large.intestine.flow","Adipose.mass","Adipose.flow","Slowly.Perfused.mass","Slowly.Perfused.flow","Richly.Perfused.mass","Richly.Perfused.flow"
"782","1048","37.0646513318345","Male","White",64.3365259463868,"172.274146680643","366.91819611345",0.41064553898211,80.4481268322738,2.02796868860933,25.6900289702281,0.174535575411952,3.98518885616981,0.777374766092148,36.295857186692,0.485118556771591,16.2415578654047,12.6932625535818,20.070903830148,44.1869192641849,106.137569130782,2.23284741547904,78.0489634417514
"783","658","25.3022796024861","Male","White",66.3869720819959,"169.343341017449","372.324408366624",0.349602290053185,76.2215967619028,2.28767464158101,25.117276972557,0.195669765984592,4.45522791637547,0.660543061298482,41.1574167457907,0.38139702703013,15.6575254372754,17.347099596291,20.3007675223624,42.0727556196223,111.460638969156,2.29158050520385,77.9539580412044
"784","1443","38.0262164842737","Male","White",69.4143960558528,"170.775770489776","352.258459161309",0.391195973759246,73.3083900888498,2.97949600333806,25.5394326794674,0.113501568333131,4.00697208375821,0.730123392498612,39.5869226173297,0.389724893295062,15.1679866799442,20.7252335054303,19.199703344967,40.906609826839,96.4521126449691,2.02474107365802,78.9969390220234
"785","592","44.4650155243637","Male","White",73.2626506830158,"182.302019141269","369.806760015177",0.495248339004187,77.9447653553767,2.15917993988247,25.1467345284544,0.191720561559755,4.35021638074135,0.826181573423797,40.5749942916624,0.473219448856579,16.7110241010588,13.138741600451,20.4439220538328,52.4762650696874,103.522155808652,2.35377789542792,81.1129474953987
"786","922","45.2289695744196","Male","White",75.4300058001579,"177.411764288583","372.585567139009",0.566749738590012,77.1465020472516,2.41233553538317,26.2219777405604,0.165808679977117,3.80878152037219,0.740486685230623,39.2075954610614,0.482288034111767,15.3392418209794,22.4400779325664,21.6621201403347,45.6472092400843,110.656203886813,2.24342843244079,78.5431445216359
"787","1572","47.8506516280033","Male","White",62.1637867688411,"169.116922187835","345.510141620284",0.357510852803658,73.0294867900934,2.87279865048199,25.1526600610598,0.108524043286913,3.66381047805722,0.759721007294172,35.7654571076486,0.422261671485971,15.2229835568873,13.9138925529049,18.5807785495166,40.2579325652148,99.3469539511706,2.29149649489163,74.7480111258507
"788","278","33.2639663687406","Male","White",70.6748747762842,"174.503761864457","389.410845010416",0.503360533181058,83.2313977502422,2.04976519679917,26.3684520784024,0.133949482518348,4.09703812716767,0.753633924114233,42.5560257482801,0.392172969015382,16.736721759011,25.0980132754046,20.0819368672844,38.3597006590946,111.747916792859,2.07428569924797,84.5913558871698
"789","1878","31.7440346246208","Male","White",69.6666572660036,"175.72200041146","369.265731589154",0.468271751271521,74.8334516849225,2.87758360514003,24.3727324665482,0.127210834523715,4.38032501487344,0.769271750768263,40.3657326272639,0.274464574524126,16.693545136328,16.7347138368948,19.6866010546129,44.6561197725332,109.315057157964,2.28332354248795,79.6182864466404
"790","34","37.5718017126835","Male","White",71.1112589257382,"180.182633012292","381.688185980252",0.582195128188497,84.8155574594453,2.36383092609732,24.6443230590716,0.179881466925471,4.01273808498341,0.605634170043986,36.1453717265907,0.455208397701357,15.6358548928696,12.3420012859553,20.9265427060747,50.5648398443086,112.105860385362,2.25248935516295,83.4019376658546
"791","465","38.2752324636055","Male","White",72.612325726105,"179.612963318529","373.851234793288",0.4253728647035,84.3451426439875,2.30245613479373,25.0715695929764,0.102458875225892,4.18113579531374,0.708244145795247,35.3274653861119,0.447990496448067,16.2219437234116,13.0043844060319,21.1870640167219,52.0116658934981,105.093958402939,2.0803664451351,82.4229552318265
"792","718","29.5074265455999","Male","White",65.1426414428767,"165.841198223446","362.048857121391",0.269665568140158,77.7554379778733,2.12599712541483,26.1498101160325,0.145144669433742,4.13217138271316,0.79397328711354,38.1109083783364,0.34359519748059,15.8993292960756,12.8529315433155,20.0125787758827,45.0635414971299,106.077077951123,2.4625243674073,73.9115432433537
"793","1285","25.9812881273975","Male","White",70.0903877708778,"171.522632977277","387.906078484197",0.400080095552608,87.3350141338963,2.71949987177649,26.7329467452953,0.194239339595837,4.3551607457166,0.820293429058046,40.327906980423,0.362324169395331,16.9911798076754,23.6714234528449,19.6551425814535,38.8175277760311,110.989950470201,2.25040248494612,81.5187770195361
"794","831","44.5596944939747","Male","White",67.1173871953281,"174.6568239908","365.294670610534",0.370424141469112,84.5296009087831,1.81721142476052,25.9723892044562,0.130064010111107,3.96085519920621,0.603834140170361,36.6773870791843,0.311982122140194,15.688481013012,16.3880935028136,18.8208070520847,44.0118290309504,104.478432003417,2.2750813742102,75.1667181503909
"795","632","36.0274279250888","Male","White",75.9969953497483,"179.092859411527","380.128809110785",0.333336330914441,83.5888317845474,1.75234073706157,26.1877685148879,0.142880836191146,3.97909552546844,0.63830532639455,39.5106967708314,0.339237146312181,17.6405289518533,35.2371044577926,18.5130032685312,34.0351463662666,108.30691950278,2.10817328393818,82.4019647918853
"796","795","40.4392130531387","Male","White",75.2748538944225,"180.731712600833","373.853641126008",0.318168822458323,80.7275238945068,1.46075219379776,23.8122013718009,0.120328088070882,4.17211841263623,0.674947638799186,38.6510014922683,0.505871041257609,15.6577229810037,16.0101985933508,20.5218055372991,53.0925467400547,110.562180642248,2.34028280448458,79.7490867942459
"797","950","20.4923020678981","Male","White",74.9040290137813,"178.119033869754","389.105077165671",0.589475513666382,82.3270414424974,2.27932483390373,27.3815095168826,0.153801651528947,4.22532545948992,0.63969434873399,42.8992096655307,0.44966028389967,17.0440786258294,21.1328003850042,21.7771881265994,45.6478800719051,111.24009415776,2.36097422691782,82.2106301710821
"798","1842","40.9642066455712","Male","White",67.4820458550235,"176.247761572252","374.624311792748",0.312582078146432,79.3320459713966,2.77080923236795,27.1726295376259,0.220834340519206,4.24750003332668,0.809256088770017,39.9904494282813,0.326559066066802,15.5023653683496,15.5341032946297,19.6098464666063,44.2018511420973,106.823161235645,2.23019771869327,81.9463137515162
"799","1683","36.9086032086852","Male","White",66.2312442369847,"176.711763877867","368.01182523161",0.467901678768573,75.1964067129393,2.37134183746957,24.3502670752404,0.14973066786888,4.2132674567873,0.599340790912997,37.8813407989489,0.454218572832535,15.0742920372807,16.5534426998621,18.5667621428418,42.0994903882081,111.40082291848,2.16689900142541,81.3286660890917
"800","1941","40.9575921232952","Male","White",68.6826004605642,"175.922210258219","368.898090503229",0.395340283035615,82.4836155847847,3.05655006644522,24.6090008164266,0.154838006586049,3.94818051041414,0.746177570868752,39.3112881570493,0.301164729186067,15.7602953518704,16.9036405458851,19.9979535019772,44.1750450798906,105.8559930023,2.11131004754291,76.9317635784064
"801","1509","31.2566552247348","Male","White",66.1712566188076,"169.010224127181","365.154356194408",0.419850366091502,79.9038276114029,2.33644976037479,26.6171872453342,0.0920207233307056,4.2382876504045,0.729931420849922,40.0827522713816,0.343035441013305,16.8413545292535,10.6419744774053,19.1259521275198,48.4409993179965,101.344098233649,2.23415422954958,77.0008965254628
"802","700","38.6007492583033","Male","White",69.598685431571,"174.773139543781","367.04007050683",0.412855449081207,86.0560457607983,3.03727057568728,24.3597745690017,0.138979403499068,3.93755074157848,0.75546074100769,37.6738725189567,0.412799020957904,16.5139587240454,10.8060669606944,18.5306912551925,49.5357325852222,103.028006957788,2.40405172458279,76.9401699794691
"803","1888","29.7240401483369","Male","White",71.3743906300932,"172.734231380674","370.687174066527",0.334793518173022,81.661734547316,2.10494643020953,24.7667798225724,0.158560856456347,4.35952215433127,0.6553016394979,39.8571005454994,0.304553424007969,17.0259732011146,22.9948436389982,20.0046457900497,41.8843672310937,105.407231847116,2.41538723843099,77.6041861585279
"804","903","23.5747371927606","Male","White",62.2367817925208,"166.777895401201","369.986092172326",0.443985590814909,84.1947187445837,2.44981887716682,26.9194596101317,0.103700492256386,3.97695868335499,0.735388762653654,38.921153234072,0.344204539574076,17.2536215031552,7.17971130059324,19.2551667304096,47.9253763676212,101.442451803591,2.18571911083844,78.0225618630272
"805","1806","32.4969445876019","Male","White",72.3784617246432,"176.185253131436","386.593892726003",0.432052904501732,81.2134431332013,2.00841478806885,26.2100663528365,0.247925642713513,4.26365361800584,0.839725031418349,43.1022703515658,0.484483305703374,14.1874355496362,16.7002810029254,18.8944736393042,47.7883516752946,114.979493738496,2.25540006285169,83.7430563429573
"806","1982","43.0523200993962","Male","White",69.2806772751941,"178.83782260605","367.956132032298",0.524878025929084,78.7032189653013,2.24477643395223,25.003344080345,0.183891580583923,3.86015064372287,0.714103900878631,38.9059073224329,0.369739917343949,15.1786160784266,14.1530217304701,19.0496225282843,47.5225949188855,108.003419043555,2.19538381031609,79.2518533702301
"807","773","33.2006443357868","Male","White",68.0125670294438,"170.696895054149","371.348169560092",0.548407760608543,81.8947105032091,2.51334508716221,26.0283443436936,0.189268671675181,3.92364414144554,0.727703716419818,41.4387675275885,0.496712266153673,15.7086221312164,11.9165434600351,19.5587082854078,48.6678025764042,105.457795569114,2.1883788222069,77.3375770584164
"808","1673","30.7569579529216","Male","White",62.6854836415374,"167.267089190828","374.373151272431",0.432433968280838,81.0891316903116,2.49940523762649,24.1924487964055,0.183270744169167,3.93376774176535,0.64798486290987,38.7578488651557,0.36705593357083,16.5834581917764,18.2933516480064,19.9228758258044,37.1585908499526,110.368659195615,2.19336678492356,79.524960965597
"809","1533","33.315171758021","Male","White",67.2487254499421,"177.963015125394","380.325673890056",0.423320994776378,78.4906687198432,2.5523548508359,25.9037821217365,0.123441855527646,3.91356861204836,0.693039535934274,42.034816530298,0.334310551102401,15.9753615264866,11.5446369381369,20.0594162819364,48.0197191506391,111.973759073981,2.4426003150645,81.9743010237255
"810","1302","34.9681858680043","Male","White",66.6649393478193,"166.709879880878","364.767737391167",0.380471805034017,77.4413170783984,2.52248027444639,24.5924506576223,0.171260370300945,4.1397009946035,0.596263610917041,38.3963046739501,0.395913663769674,16.4720168559431,22.6304764560014,18.8852580925896,36.5829481924534,105.839345101195,2.21234555390888,79.0013439368651
"811","296","39.7157886981519","Male","White",69.5759091439206,"172.852775646416","371.408345123222",0.564621522332181,80.5682568487595,1.47568331901556,23.7459137723954,0.0772532768771841,4.03991068977776,0.773698594399629,38.293919345124,0.423332083071707,16.5775883115538,15.5692412595072,18.6427408375635,47.7196914685117,112.802237576232,2.37451347448637,76.737777741817
"812","1581","35.0404974836578","Male","White",63.5270348587396,"166.040257349176","345.916229474244",0.356704705169798,72.6856689495529,2.49238937363423,24.3827406476695,0.126154561015832,3.69635007389944,0.705539145450195,36.5348007845124,0.424026915539256,14.2878904627959,19.8837165310285,19.5785267440338,36.4037244537784,99.9341606677979,2.26276077869875,74.8160911439825
"813","1559","22.3518390117734","Male","White",75.4004689176227,"178.618272239365","384.188213208511",0.504433809137508,79.3438119548565,1.76588591314038,27.8711859409503,0.248701727028782,4.10938524556705,0.617024257749985,39.3657625976684,0.391060105899374,17.7307886069986,15.8059466881443,19.7355519310606,53.1963093826104,113.289737174682,2.10638721521702,82.7419897567277
"814","669","24.186641899664","Male","White",69.9495352033391,"177.386165502325","388.747466512156",0.46226924560795,81.678260678646,2.0363513866117,26.5204647120556,0.192703039139181,4.30366910933033,0.805256874594462,39.3348642714114,0.427939430375929,16.2041290984899,22.724533594161,21.0742123949492,39.3736248527049,112.348450947656,2.06855896055025,87.2834152996181
"815","862","30.7896901943621","Male","White",64.2311540189583,"170.090701810723","357.929423102752",0.253491151729148,76.3122827946441,1.64481833831757,25.64740136354,0.0796319316305599,4.20981574795955,0.735862940468152,36.2099948470893,0.316914969226801,15.4787971347574,13.9389735854917,19.4283897999721,43.8372586239612,101.433302577031,2.17108049217952,79.2094388377592
"816","457","23.0779204098481","Male","White",67.4195784842564,"170.867004833669","385.276042922103",0.25493113589803,85.8562974781104,2.39986498533985,24.8213013704603,0.101239620932445,4.26282006991524,0.652073051600098,43.4958077980385,0.276369893062353,17.6551059833274,21.0107761485366,19.9972430814373,39.0641451393795,112.210384209115,2.22651716276183,76.9770829316995
"817","1403","38.9863235371359","Male","White",70.4300776230345,"174.15702065012","375.226076420959",0.379573438271398,89.0973134021262,2.20417189139295,23.0120034169441,0.154983453037999,4.08450280387835,0.660301481300801,38.539156021897,0.46568212719536,17.1319558141608,23.8957554903907,19.9234359193145,39.6497490346246,102.323307889926,2.17544540347962,81.1144011527126
"818","1587","33.0202885716713","Male","White",66.7520723541106,"167.896375415021","376.292141465894",0.421957051185153,82.1088047538731,2.2603238656343,24.8438312860226,0.172025603662497,4.23329212207315,0.73432692364462,38.2314670661958,0.297868644296502,16.8158694702974,16.7971511284559,18.3913944872771,42.8820700207352,108.856213720106,2.23035569085483,82.8112685600496
"819","1240","33.0874250287549","Male","White",63.2848182167314,"170.390990051621","378.496762787105",0.503889307350999,80.4611868064079,2.64080650541053,24.1342443493764,0.247056081667162,4.32156498305276,0.657059017618395,39.4991747684658,0.345662036395697,17.0352968264228,16.8579975113761,20.7998227907123,38.3739210192064,115.081496685455,2.41253846002387,77.1639755772119
"820","1549","21.0017830166082","Male","White",64.643186213707,"174.42974134902","395.128789095076",0.336812878393083,84.8416323766068,2.06320228818165,25.9331604201129,0.147787257773158,4.08600552730982,0.655547067515519,39.0901207836659,0.287234492377222,16.007469900999,13.9187332860438,20.4390542745451,43.8377821989196,117.52670994174,2.26475363576931,87.2046358700967
"821","424","25.1774064060083","Male","White",67.0466752070907,"178.409488063898","396.679385785173",0.271067008093099,86.5473671185268,1.90847155492424,26.9612473721024,0.213735301488496,4.18807577809962,0.733187470287903,43.6854616214737,0.314590104757432,17.2805822625782,13.8231933811169,18.939717087742,46.2577225937364,114.82806464468,2.11689487409618,84.2488698999704
"822","1780","34.3470283028693","Male","White",80.7891602365082,"184.529499857752","385.119717728953",0.518099903302278,86.2021818587792,2.57597801909512,25.568799503869,0.191850863561613,4.23627604502134,0.686402896180428,41.9055662234491,0.483626158518361,15.4648400859234,24.4509753501286,20.2656732009686,48.7428162132373,110.833890801857,2.24232619822492,80.6424900090852
"823","310","47.2534803838026","Male","White",70.7392203251818,"182.601628210065","367.739278121648",0.268769394689392,83.7301294027317,2.86610849410318,25.4053443808384,0.174448923944562,3.75476274732962,0.743221072785936,39.2623460103255,0.440681355798317,14.9221955386461,23.0550164545321,20.6131028993679,39.4167378111658,98.9604078428806,2.39314951091331,81.0909892995279
"824","642","32.553217876617","Male","White",56.5522670062538,"159.481862683823","342.075203232419",0.388973765440312,72.1547243842943,2.5710833187759,25.3194526396977,0.148444437211467,3.75427426608469,0.63884393271001,35.9252009393636,0.442959749747715,14.2681887247233,12.5609774827879,17.5560040413534,36.4768435880929,100.65792642917,2.1295867260391,72.4394318077321
"825","549","32.6102942279101","Male","White",64.4914788778286,"173.298754389025","371.627947483229",0.50740195514587,83.8422752278177,2.2217541531216,23.9950501741651,0.132813541588067,3.9665180952792,0.58052846732132,37.4965160270122,0.46364651557655,16.8450064236819,13.6027400343469,19.3019625127346,43.3569040658539,108.023151212113,2.48196756734157,78.1574678104251
"826","905","43.3050939701781","Male","White",70.1835088475079,"174.901970192075","351.823441650864",0.382935015905962,78.5424748766638,1.60297416969716,24.9088329718836,0.149768184944033,3.85971448500106,0.650817148142807,39.9820015273634,0.406126228337924,15.3468042132166,20.6814588702701,18.3802363852807,42.7460929754235,95.4408324190147,2.35800812419034,75.3625447724405
"827","1915","39.2614320412378","Male","White",69.028228114504,"175.806703588609","371.09878478496",0.490009476920872,78.674715502596,1.96518450332771,25.5676268213581,0.14718921568372,4.18720185771666,0.722873109640249,37.1384000647121,0.288972459641791,16.5779470019445,16.1913376316571,20.5043230776115,46.0198019393424,106.261069830391,2.39063340842119,82.1875006286303
"828","1666","43.8895307505251","Male","White",62.0202077691595,"167.961687573807","345.578911425385",0.481317362213878,77.0556220797252,2.94897545306701,23.1402632842263,0.209470345570587,4.07865094807953,0.625621430004402,35.9610956525753,0.320042925310105,15.4318303346645,8.35189765364941,18.3169144497356,46.2579243950696,98.7505683479632,2.20095118341667,72.843966328415
"829","189","36.4467597384791","Male","White",69.9405743408424,"178.22647961593","377.666444467053",0.289869411899654,76.9391595627549,2.5634970905084,25.3267614283581,0.11231437341341,3.94409316340346,0.786763850813189,40.2398039410997,0.41635922690298,15.7747735923183,9.93033074059056,20.1462762638036,52.0667346221602,112.297869739541,2.14922123723888,82.9977067757741
"830","113","41.276925049285","Male","White",59.0479743257195,"167.414956779485","349.359928361484",0.310699163503077,77.5567881001141,1.7617406844763,24.205054998272,0.122102185579555,3.95808579454782,0.761052581703543,36.585841316406,0.274011792438603,14.8694467089776,9.49981477129299,16.4453895329859,43.0632154931941,97.7441544049374,2.23847681536202,77.9951675052435
"831","1497","26.0867407904088","Male","White",62.656896713631,"171.398261386145","382.486487669441",0.286497370348027,78.5146596715276,2.10156078947657,24.3711101220184,0.150381965086636,4.27661008369685,0.619951093029581,41.7980100993615,0.365386219847463,15.6739882967797,18.268365353243,20.3673792806965,37.3841946032804,115.900051601027,2.2459262454867,81.5846785143332
"832","51","32.8593124488422","Male","White",65.5091549547225,"173.333582676528","386.443208697577",0.505315255881351,86.2492444571916,3.10569768167551,24.6231212844375,0.163288247333666,4.28822109585866,0.84495679776868,41.7491891280699,0.3457303384739,16.396465776579,9.06166050233038,19.2362779917469,47.8479584342882,110.668579502514,2.31184071844019,83.23210946118
"833","980","40.8115827640269","Male","White",75.1610294537501,"178.593949520966","367.334410323415",0.429850246372188,82.1766083683466,2.02740029784956,25.1366438684707,0.134448076441291,4.36394205445932,0.776631157929478,40.3402599021032,0.453426173502016,15.9445618456269,14.6555859363097,18.7236106713895,53.3942624154456,108.492831569549,2.23180136515729,72.1559520434693
"834","755","34.5245184747806","Male","White",69.6112858718074,"180.310412174233","384.929733647886",0.412620788757734,82.2829265298545,2.97678411872882,26.0970562266677,0.175707111640925,4.50727121722857,0.763058474888556,37.8395492668807,0.451595729685798,16.4032134060084,17.0344056487024,22.1851492039382,44.9561988088817,115.830809783777,1.9822219222097,79.783758013531
"835","1876","43.1921234026692","Male","White",73.8583901766407,"176.530708753375","358.225436782784",0.351426685030995,75.2622214748716,2.06218425425202,23.1800437973605,0.161689747845387,4.02423813380166,0.837861155717122,36.3002095741976,0.348315077759377,15.4581157338681,24.7232596208151,19.3468708822763,42.4406501467462,102.266280942207,2.13660132369452,82.3874562442006
"836","1997","20.6268470620465","Male","White",72.8988583069378,"176.09807187187","389.991292764835",0.42653091346218,83.6797258427109,1.70770508825462,25.2981229377643,0.183041856576694,4.0052574715723,0.736454266184212,41.3476422719425,0.270207694826772,16.9661175976574,26.0416752158578,21.0779051494172,40.3952615321167,112.369938405096,2.21642594827486,85.2465830886738
"837","1158","23.9865680161465","Male","White",72.1532837134225,"174.329181780282","381.926740716538",0.406363916263238,85.615887776489,2.75501947685991,25.570882589112,0.174200609362255,4.21288270941282,0.635578978798396,40.279955338551,0.318459142012252,16.428327161247,22.3493036514342,20.9119388797829,42.088271842425,109.564690318734,2.27808590595085,79.3421759432091
"838","1104","44.4487709979875","Male","White",70.2895404718455,"172.620441488107","356.141483008241",0.32359011091979,76.810867028209,1.85263433768076,24.1739563200806,0.186675061020623,3.66168152003064,0.608274385862718,37.1309262074051,0.339176125853822,15.7926324936148,19.0016108229658,19.9794150156134,44.7204186222373,104.891696755224,2.3310845360768,73.7003076680636
"839","491","47.0064283021999","Male","White",68.0167460900078,"170.843959048469","345.974588198291",0.534126055976095,74.2652641924551,2.09382519899969,23.9836481576128,0.198377557400975,3.90586810972511,0.595326087210157,38.1332641123518,0.37441618800097,14.6685437259892,6.81989554867265,18.442975083667,53.7908511971434,97.1260210306182,2.15798877970842,75.4490037858719
"840","855","30.9576130909901","Male","White",72.5106002177218,"179.338580979668","391.895153383893",0.336593391738322,84.1145928032677,1.74688395637901,24.5418191673531,0.106849405449777,3.86039672147904,0.722608268519721,41.2789914882165,0.342859384917411,16.4814226770916,21.3678291020354,20.9977126272796,43.9883369529581,117.454215008611,2.1807333369684,83.1660028905942
"841","522","34.4727021184904","Male","White",60.2846973114788,"164.875129681041","347.157326926519",0.35704280528778,74.8307407138994,2.32848481476387,25.5704963685846,0.125418998614052,3.77927522952703,0.566796058175079,36.214649550594,0.395947260431163,14.8536239877524,15.7186990135374,18.1507037401931,37.535261705264,99.4394085358862,2.13340590531951,74.3184288000826
"842","625","24.1722720477896","Male","White",68.2220076901227,"175.178047447548","379.419269065441",0.490250767598643,83.6178450902461,1.66909428348179,26.9529770355114,0.115574889853945,4.38944798198943,0.726541572550377,40.797356705233,0.381697027856171,17.210805345796,19.3177984558827,18.5849349336488,42.5264695012713,104.852215798315,1.98417569620554,83.0136861747013
"843","904","27.2254783470482","Male","White",69.0423765265425,"170.569997386132","373.962516734755",0.491289541262017,80.1533576503119,2.18235243633797,25.1725378342282,0.233917118947824,3.70711274747319,0.653729088751001,36.5447750130755,0.37804817864956,14.9905752671155,16.2043438915029,21.2657641384063,45.237681209524,113.929817869949,2.09746981480964,78.1985762141949
"844","769","32.5255072934194","Male","White",66.3275165617871,"174.319729934866","379.081686908257",0.493309470091241,83.6103596736002,2.11580473979807,25.7344995813118,0.133591990597332,4.31031285280339,0.763304175834548,38.477129428827,0.522724084245861,16.171268556888,17.5033869708388,20.5122810500094,41.6703762723885,110.701532390115,2.25290886061877,79.5643033747017
"845","1658","39.6043730517685","Male","White",78.5413332353678,"182.477107799092","392.593254278277",0.528071332890513,88.2214519435037,1.88443705354861,28.1253192358986,0.150313275543588,4.32887352336789,0.65480255607698,42.0153660433852,0.518432122338247,15.9195250164959,25.6297911726977,20.4440937398707,43.8757639439382,110.314277385504,2.39236136783768,83.2243473902517
"846","1054","32.3845351362051","Male","White",76.1772872399574,"179.269359808313","380.916267535646",0.39558573042089,85.4171784610066,1.99897307676809,26.3692529894634,0.242716065499259,4.32782451942822,0.619505157075227,39.0810308617893,0.37919035507092,16.9187717153118,14.1568872909022,20.7614628397774,54.6131766731192,103.155661190677,2.17920900310882,84.885084958192
"847","1979","27.6566768290803","Male","White",75.6255878235734,"181.432137292296","398.727485535225",0.508595420560708,89.442906330073,2.77716860335358,26.531193492304,0.19753129293812,4.28988929841059,0.780845471679867,42.638544626847,0.465398312321594,15.9759366915682,17.7505379543236,21.6405078406162,49.6932469073072,114.559471538838,2.36452345388148,83.6490357165681
"848","1771","35.678618349784","Male","White",68.4168434113022,"169.558600491155","361.510048029115",0.459860109698486,80.5163660165081,2.2511055976333,25.9957213095884,0.0909412222565781,4.0893188785361,0.669135478520691,39.0515216364444,0.464623386143278,15.2896829869708,9.32094477030928,18.4080697839613,52.19156395877,102.084903980666,2.3073976815592,76.0744634364405
"849","1653","36.2470398436348","Male","White",63.9024155876323,"166.264495899155","354.412064224135",0.480536567019811,77.5780230698474,2.87366696186142,26.2533578321219,0.133137621755082,4.13832976404521,0.676849875892683,38.4259138942627,0.437258062236623,16.471400212505,19.0183580436163,17.9328455080101,36.8801850803614,97.7472042490729,2.56627693235409,75.8649896942691
"850","468","40.8426396260301","Male","White",69.3506400030518,"172.134966833596","360.255510471746",0.413714854820039,77.381379678431,2.18561328158731,24.4669674020789,0.115931317965799,3.93261649234757,0.648307180136005,40.1374417753278,0.420061674253826,14.4811122651893,23.638221649294,19.4638245674355,38.7322186324947,103.827941931831,2.47129339486542,76.564226359105
"851","1594","38.5609458158128","Male","White",66.6022462015917,"174.609876940389","363.773147936082",0.379809271289415,80.3131301061912,1.55955937168554,25.8548093706901,0.129280988709209,3.88037029606569,0.720557342253554,39.2926128839161,0.474516024634106,14.6305247541282,8.17639101870286,19.4840895671317,51.3934198356891,101.007092115676,2.15836311110616,79.3105188422829
"852","1491","40.6371501380338","Male","White",70.7311488824212,"177.101317535323","357.937228433322",0.4311495932213,73.7419135239297,2.39587969023559,24.1684160069976,0.204844727348824,4.18980238517248,0.596241077900388,38.5902348844973,0.333516330727047,16.0177140592994,18.9692075950788,18.1999674352653,44.0560539552056,104.991403293846,2.24111081223664,78.0377768443146
"853","1812","28.9348427528334","Male","White",62.4532493014293,"166.87884952146","370.007271398103",0.366186308365128,80.2831580638533,2.490775297142,25.6503837771915,0.124818503705123,4.17118858988098,0.609790696401864,40.1826726645717,0.300717638822915,16.7199371326391,13.2404467694941,19.3485390859447,42.1869227970898,107.298027433944,2.28409480846209,76.3533646500778
"854","1153","33.5162085022693","Male","White",68.4310091434754,"172.064652593902","359.722213631654",0.534953426699698,76.0008848604796,1.86882015359758,26.3853943726528,0.213548773995133,4.14849975565054,0.646168750528455,40.8903927539892,0.277102584723627,15.0451523745393,21.6303890972727,19.9253615033109,39.7791215281232,99.9322191620952,2.27002791483717,77.3943088489364
"855","1863","36.5581770151551","Male","White",71.1045447310499,"176.766193500298","361.329284330518",0.438803187544644,75.6433039137885,1.81560821407213,24.3198746127531,0.188097722895958,4.01774407668772,0.801140291903212,37.1465543713509,0.348500636782876,16.5922455439558,8.37952418169826,19.7984910568957,55.6258559464801,101.412631171548,2.35417966460302,82.3984395835387
"856","1787","24.189868454858","Male","White",68.186108073472,"177.440432295618","384.153838103522",0.386237517232014,81.202708566164,2.68221570288545,27.9941204401456,0.155106870352942,3.97956594734214,0.648108210874578,39.7242230902532,0.436209739890336,16.904522781118,18.3948794219236,19.7432880607203,41.9186718729696,109.566042333101,2.03323852733196,85.0393668846773
"857","948","49.0832765094408","Male","White",73.3157426306759,"177.50537211293","353.349077215428",0.396433240197776,75.9858294533595,2.30365208357077,24.6311340274195,0.102590042628403,3.66980199658417,0.712176855069215,38.5477607131208,0.389349967621064,17.4843876368685,22.5502525746851,17.757082422765,43.0683886993988,98.8157794041305,2.4214093241511,76.4573015611796
"858","975","47.570164357021","Male","White",68.8277799784945,"176.914822470068","360.674461757889",0.367708418839873,82.8040844953277,2.74323050096426,25.2528541538166,0.143631968279758,3.7625115425241,0.72801959619515,39.0618298429052,0.405040864178662,15.2631029511204,16.4483514634382,19.5217192467536,44.5698549507963,98.1945126399359,2.20470281144368,76.8138468855059
"859","1111","29.776097050405","Male","White",66.1843511719855,"172.716479873025","380.823986715754",0.400209124586227,85.4858947529244,2.59029397465998,25.1423629728465,0.214080561349768,4.22601892533408,0.651378215002882,40.5882099082156,0.473909194801012,16.6653089509626,20.419444941032,18.9283477047352,37.4700914679985,107.543969943596,2.80681945184271,82.2438735571406
"860","496","29.1961376670868","Male","White",70.3484579933882,"173.308219872354","382.874813730676",0.39359398956318,89.656407221997,2.83086563582557,26.626276345424,0.109637182965904,4.25322982766441,0.678972082976338,40.3033804844683,0.408927318840673,16.7061639787295,23.6728338119036,19.7747702961612,38.5343157249013,108.619703735958,2.35687762741441,76.9348818402739
"861","1766","41.4082252355314","Male","White",65.6997830798635,"174.169356914719","360.862738642893",0.462523607386436,79.8993855472807,2.3333424481744,26.6613712020364,0.181619856682112,3.90360429292727,0.718356198641651,36.7017214462268,0.389481607091172,15.8870556557725,14.5429540819862,17.8819757075414,44.1698547055188,106.199849106949,1.94171226926136,73.7277756841583
"862","735","26.5398410569733","Male","White",68.6379812716537,"175.926088299612","384.236183513456",0.479263087092505,80.0299838881146,2.40903782988601,26.1483682699277,0.15641201275457,4.17895565835922,0.674637202011894,39.5348892605797,0.325875645057422,17.7150944215771,17.6188526112479,20.8923994560541,43.9400764115334,114.066198602288,2.07474328214911,81.6702939565551
"863","1891","41.7080430259471","Male","White",75.4657540563416,"185.583558776642","372.96893469875",0.509588997826476,80.4651400303578,2.9110061051795,23.9101964037121,0.124209061982871,4.18060592573841,0.825651545258677,41.5382640604294,0.498881903805683,17.1658624205239,27.2103451527195,21.1960167056982,39.7608083708038,111.777806497438,2.40973563416353,72.7350426548526
